page_number,chars,x0,x1,width,y0,y1,height
1, ,401.25997,403.07997,1.8199999999999932,39.57959,46.57959,7.0
1,d,402.86997,406.97897,4.1089999999999804,39.57959,46.57959,7.0
1,e,406.76897,410.66797,3.899000000000001,39.57959,46.57959,7.0
1, ,410.45797,412.27797,1.8199999999999932,39.57959,46.57959,7.0
1,p,412.06797,416.10697,4.038999999999987,39.57959,46.57959,7.0
1,r,415.89697,418.34697,2.4499999999999886,39.57959,46.57959,7.0
1,e,417.87097,421.76997,3.899000000000001,39.57959,46.57959,7.0
1,z,421.41997,424.75897,3.3389999999999986,39.57959,46.57959,7.0
1,e,424.34597,428.24497,3.899000000000001,39.57959,46.57959,7.0
1,n,428.03497,431.90596999999997,3.870999999999981,39.57959,46.57959,7.0
1,t,431.49997,434.29997000000003,2.8000000000000114,39.57959,46.57959,7.0
1,a,433.94997,437.98897,4.038999999999987,39.57959,46.57959,7.0
1,r,437.77897,440.22897,2.4499999999999886,39.57959,46.57959,7.0
1,e,439.75297,443.65197,3.899000000000001,39.57959,46.57959,7.0
1,.,443.30897,444.70196999999996,1.3929999999999723,39.57959,46.57959,7.0
1, ,444.70127,446.52127,1.8199999999999932,39.57959,46.57959,7.0
1,O,14.17327,19.93427,5.761000000000001,31.57859,38.57859,7.0
1,f,19.661270000000002,22.52427,2.8629999999999995,31.57859,38.57859,7.0
1,e,21.978270000000002,25.877270000000003,3.899000000000001,31.57859,38.57859,7.0
1,r,25.667270000000002,28.11727,2.4499999999999993,31.57859,38.57859,7.0
1,t,27.907269999999997,30.707269999999998,2.8000000000000007,31.57859,38.57859,7.0
1,a,30.35727,34.39627,4.0390000000000015,31.57859,38.57859,7.0
1, ,34.18627,36.00627,1.8200000000000003,31.57859,38.57859,7.0
1,d,35.79627,39.90527,4.109000000000002,31.57859,38.57859,7.0
1,i,39.69527,41.17927,1.4840000000000018,31.57859,38.57859,7.0
1,s,40.96927,43.88827,2.918999999999997,31.57859,38.57859,7.0
1,p,43.67827,47.71727,4.0390000000000015,31.57859,38.57859,7.0
1,o,47.50727,51.57427,4.067,31.57859,38.57859,7.0
1,n,51.36427,55.23527,3.871000000000002,31.57859,38.57859,7.0
1,i,55.02527,56.50927,1.4840000000000018,31.57859,38.57859,7.0
1,b,56.29927,60.33827,4.0390000000000015,31.57859,38.57859,7.0
1,i,60.12827,61.61227,1.4840000000000018,31.57859,38.57859,7.0
1,l,61.40227,62.88627,1.4840000000000018,31.57859,38.57859,7.0
1,ă,62.67627,66.71527,4.0390000000000015,31.57859,38.57859,7.0
1, ,66.50527,68.32526999999999,1.8199999999999932,31.57859,38.57859,7.0
1,ș,68.11527,71.03426999999999,2.918999999999997,31.57859,38.57859,7.0
1,i,70.82427,72.30827,1.4839999999999947,31.57859,38.57859,7.0
1, ,72.09827,73.91826999999999,1.8199999999999932,31.57859,38.57859,7.0
1,p,73.70827,77.74727,4.0390000000000015,31.57859,38.57859,7.0
1,e,77.53726999999999,81.43627,3.899000000000001,31.57859,38.57859,7.0
1, ,81.22627,83.04626999999999,1.8199999999999932,31.57859,38.57859,7.0
1,w,82.83627,88.17027,5.334000000000003,31.57859,38.57859,7.0
1,w,87.96027,93.29427,5.334000000000003,31.57859,38.57859,7.0
1,w,93.08427,98.41827,5.334000000000003,31.57859,38.57859,7.0
1,.,97.82327,99.48926999999999,1.6659999999999968,31.57859,38.57859,7.0
1,k,99.27927,103.04527,3.7660000000000053,31.57859,38.57859,7.0
1,a,102.48526999999999,106.69926999999998,4.213999999999999,31.57859,38.57859,7.0
1,u,106.48926999999999,110.54226999999999,4.052999999999997,31.57859,38.57859,7.0
1,f,110.33227,113.39126999999999,3.0589999999999975,31.57859,38.57859,7.0
1,l,113.18126999999998,114.98026999999999,1.7990000000000066,31.57859,38.57859,7.0
1,a,114.77026999999998,118.98426999999998,4.213999999999999,31.57859,38.57859,7.0
1,n,118.77426999999999,122.82726999999998,4.052999999999997,31.57859,38.57859,7.0
1,d,122.58227,126.82427,4.242000000000004,31.57859,38.57859,7.0
1,.,126.61426999999998,128.28026999999997,1.6659999999999968,31.57859,38.57859,7.0
1,r,128.07027,130.95427,2.8840000000000146,31.57859,38.57859,7.0
1,o,130.54056999999997,134.69856999999996,4.157999999999987,31.57859,38.57859,7.0
1,v,357.74176,363.0622245,5.320464500000014,761.54101,771.3755100000001,9.834500000000048
1,a,362.97764445627,368.89801345627,5.920368999999994,761.54101,771.3755100000001,9.834500000000048
1,l,369.096673404965,371.624139904965,2.5274665000000027,761.54101,771.3755100000001,9.834500000000048
1,a,371.774609918555,377.69497891855497,5.920368999999994,761.54101,771.3755100000001,9.834500000000048
1,b,377.89363886725,383.80417336725,5.910534499999983,761.54101,771.3755100000001,9.834500000000048
1,i,383.94480337352,386.46243537352,2.517631999999992,761.54101,771.3755100000001,9.834500000000048
1,l,386.655195408975,389.182661908975,2.5274665000000027,761.54101,771.3755100000001,9.834500000000048
1,ă,389.35378191394,395.27415091394,5.920368999999994,761.54101,771.3755100000001,9.834500000000048
1, ,395.27415091394,397.83112091393997,2.5569699999999784,761.54101,771.3755100000001,9.834500000000048
1,î,397.83112091394,400.34875291394,2.517631999999992,761.54101,771.3755100000001,9.834500000000048
1,n,400.55232293345,406.24649843345003,5.6941755000000285,761.54101,771.3755100000001,9.834500000000048
1, ,406.24649843345003,408.80346843345,2.5569699999999784,761.54101,771.3755100000001,9.834500000000048
1,p,408.80346843345,414.71400293345,5.910534499999983,761.54101,771.3755100000001,9.834500000000048
1,e,414.82611288972,420.32359838971996,5.497485499999982,761.54101,771.3755100000001,9.834500000000048
1,r,420.497668351305,424.54948235130496,4.051813999999979,761.54101,771.3755100000001,9.834500000000048
1,i,424.63111234007,427.14874434007,2.517631999999992,761.54101,771.3755100000001,9.834500000000048
1,o,427.280524378135,433.122217378135,5.841693000000021,761.54101,771.3755100000001,9.834500000000048
1,a,433.234327334405,439.154696334405,5.920368999999994,761.54101,771.3755100000001,9.834500000000048
1,d,439.31893631986,445.27864331985995,5.95970699999998,761.54101,771.3755100000001,9.834500000000048
1,a,445.4418932662,451.3622622662,5.920368999999994,761.54101,771.3755100000001,9.834500000000048
1,:,451.54715224303,453.88776324303,2.340611000000024,761.54101,771.3755100000001,9.834500000000048
1, ,453.88776324303,456.44473324303,2.5569699999999784,761.54101,771.3755100000001,9.834500000000048
1,2,456.44473324303,462.19791574302997,5.75318249999998,761.54101,771.3755100000001,9.834500000000048
1,1,462.334615784755,466.583119784755,4.248504000000025,761.54101,771.3755100000001,9.834500000000048
1,.,466.93125980626996,469.27187080627,2.340611000000024,761.54101,771.3755100000001,9.834500000000048
1,1,468.90799086419497,473.156494864195,4.248504000000025,761.54101,771.3755100000001,9.834500000000048
1,0,473.44464482908995,479.27650332908996,5.83185850000001,761.54101,771.3755100000001,9.834500000000048
1,-,479.67381329363496,483.44042679363497,3.7666135000000054,761.54101,771.3755100000001,9.834500000000048
1,2,483.268326780745,489.02150928074497,5.75318249999998,761.54101,771.3755100000001,9.834500000000048
1,7,489.1198492651499,494.7648522651499,5.645002999999974,761.54101,771.3755100000001,9.834500000000048
1,.,494.13938229398497,496.479993293985,2.340611000000024,761.54101,771.3755100000001,9.834500000000048
1,1,496.11611335191,500.36461735191,4.248504000000025,761.54101,771.3755100000001,9.834500000000048
1,0,500.652767316805,506.484625816805,5.83185850000001,761.54101,771.3755100000001,9.834500000000048
1,.,506.58493584825,508.92554684825,2.340611000000024,761.54101,771.3755100000001,9.834500000000048
1,2,509.34056687874,515.09374937874,5.75318249999998,761.54101,771.3755100000001,9.834500000000048
1,0,515.311089370115,521.142947870115,5.831858499999953,761.54101,771.3755100000001,9.834500000000048
1,2,521.228507823425,526.981690323425,5.75318249999998,761.54101,771.3755100000001,9.834500000000048
1,0,527.1990303148,533.0308888147999,5.831858499999953,761.54101,771.3755100000001,9.834500000000048
1,*,533.1105488548701,537.8212743548701,4.710725499999967,761.54101,771.3755100000001,9.834500000000048
1,d,199.84257,218.26256999999998,18.419999999999987,606.16308,636.16308,30.0
1,e,218.26256999999998,235.06257,16.80000000000001,606.16308,636.16308,30.0
1, ,235.06257,242.86257,7.800000000000011,606.16308,636.16308,30.0
1,p,242.86257,261.19257,18.329999999999984,606.16308,636.16308,30.0
1,r,261.19257,274.24257,13.050000000000011,606.16308,636.16308,30.0
1,e,273.49257,290.29257,16.80000000000001,606.16308,636.16308,30.0
1,m,290.29256999999996,316.63256999999993,26.339999999999975,606.16308,636.16308,30.0
1,i,316.63257,324.82257,8.189999999999998,606.16308,636.16308,30.0
1,i,324.82257,333.01257,8.189999999999998,606.16308,636.16308,30.0
1,P,211.75256,231.46256,19.710000000000008,736.57305,766.57305,30.0
1,e,230.08256,246.88256,16.80000000000001,736.57305,766.57305,30.0
1,s,246.88255999999998,260.89256,14.01000000000002,736.57305,766.57305,30.0
1,t,260.50256,273.94256,13.439999999999998,736.57305,766.57305,30.0
1,e,273.34256,290.14256,16.80000000000001,736.57305,766.57305,30.0
1,O,204.76646,229.6099601,24.8435001,772.54077,803.2496699999999,30.70889999999997
1,F,229.91705009999998,248.06600999999998,18.148959899999994,772.54077,803.2496699999999,30.70889999999997
1,E,248.3731,266.7677311,18.394631099999998,772.54077,803.2496699999999,30.70889999999997
1,R,267.044110971644,287.77261847164397,20.728507499999978,772.54077,803.2496699999999,30.70889999999997
1,T,287.342698556712,307.54915475671197,20.20645619999999,772.54077,803.2496699999999,30.70889999999997
1,Ă,304.263304685068,327.387106385068,23.1238017,772.54077,803.2496699999999,30.70889999999997
1, ,327.540646357466,335.524960357466,7.9843139999999835,772.54077,803.2496699999999,30.70889999999997
1,A,335.524960436199,358.648762136199,23.1238017,772.54077,803.2496699999999,30.70889999999997
1,N,358.95585213619904,381.37334913619907,22.417497000000026,772.54077,803.2496699999999,30.70889999999997
1,I,381.68043913619897,391.537996036199,9.85755690000002,772.54077,803.2496699999999,30.70889999999997
1,V,391.84508603619895,414.35470973619897,22.50962370000002,772.54077,803.2496699999999,30.70889999999997
1,E,414.661799736199,433.05643083619896,18.39463109999997,772.54077,803.2496699999999,30.70889999999997
1,R,433.363520836199,454.09202833619895,20.728507499999978,772.54077,803.2496699999999,30.70889999999997
1,S,454.092028414932,472.670912914932,18.578884500000015,772.54077,803.2496699999999,30.70889999999997
1,A,471.93390307873295,495.05770477873295,23.1238017,772.54077,803.2496699999999,30.70889999999997
1,R,495.36479477873297,516.093302278733,20.728507499999978,772.54077,803.2496699999999,30.70889999999997
1,Ă,516.3082622007539,539.432063900754,23.123801700000058,772.54077,803.2496699999999,30.70889999999997
1,*,50.32067,53.48207,3.1614000000000004,47.57959,54.179590000000005,6.600000000000001
1,R,53.28407,57.62027,4.336199999999998,47.57959,54.179590000000005,6.600000000000001
1,e,57.19787,60.88727,3.689399999999999,47.57959,54.179590000000005,6.600000000000001
1,v,60.49127,64.06187,3.570599999999999,47.57959,54.179590000000005,6.600000000000001
1,i,63.86387,65.55347,1.6896000000000058,47.57959,54.179590000000005,6.600000000000001
1,s,65.35547,68.34527,2.9898000000000025,47.57959,54.179590000000005,6.600000000000001
1,t,68.05421,70.92520999999999,2.870999999999995,47.57959,54.179590000000005,6.600000000000001
1,a,70.59521,74.56841,3.9732000000000056,47.57959,54.179590000000005,6.600000000000001
1, ,74.37040999999999,76.08640999999999,1.715999999999994,47.57959,54.179590000000005,6.600000000000001
1,e,75.88841,79.57781,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,s,79.37980999999999,82.36961,2.9898000000000025,47.57959,54.179590000000005,6.600000000000001
1,t,82.07921,84.95021,2.870999999999995,47.57959,54.179590000000005,6.600000000000001
1,e,84.62021,88.30961,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1, ,88.11161,89.82760999999999,1.715999999999994,47.57959,54.179590000000005,6.600000000000001
1,v,89.62961,93.20021,3.570599999999999,47.57959,54.179590000000005,6.600000000000001
1,a,92.83721,96.81041,3.9732000000000056,47.57959,54.179590000000005,6.600000000000001
1,l,96.61241,98.30861,1.6962000000000046,47.57959,54.179590000000005,6.600000000000001
1,a,98.11061000000001,102.08381000000001,3.9732000000000056,47.57959,54.179590000000005,6.600000000000001
1,b,101.88580999999999,105.85240999999999,3.9665999999999997,47.57959,54.179590000000005,6.600000000000001
1,i,105.65441,107.34401,1.6895999999999987,47.57959,54.179590000000005,6.600000000000001
1,l,107.14600999999999,108.84221,1.6962000000000046,47.57959,54.179590000000005,6.600000000000001
1,ă,108.64421,112.61741,3.9732000000000056,47.57959,54.179590000000005,6.600000000000001
1, ,112.41941,114.13541,1.715999999999994,47.57959,54.179590000000005,6.600000000000001
1,î,113.93741,115.62701,1.6895999999999987,47.57959,54.179590000000005,6.600000000000001
1,n,115.42901,119.25041,3.821399999999997,47.57959,54.179590000000005,6.600000000000001
1, ,119.05241000000001,120.76841,1.715999999999994,47.57959,54.179590000000005,6.600000000000001
1,p,120.57041000000001,124.53701000000001,3.9665999999999997,47.57959,54.179590000000005,6.600000000000001
1,e,124.33901,128.02841,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,r,127.83041,130.54961,2.7192000000000007,47.57959,54.179590000000005,6.600000000000001
1,i,130.35161,132.04121,1.6896000000000129,47.57959,54.179590000000005,6.600000000000001
1,o,131.84321,135.76361,3.9204000000000008,47.57959,54.179590000000005,6.600000000000001
1,a,135.56561,139.53880999999998,3.9731999999999914,47.57959,54.179590000000005,6.600000000000001
1,d,139.34081,143.34041,3.9995999999999867,47.57959,54.179590000000005,6.600000000000001
1,a,143.14241,147.11561,3.9731999999999914,47.57959,54.179590000000005,6.600000000000001
1,:,146.91761,148.48841,1.5707999999999913,47.57959,54.179590000000005,6.600000000000001
1, ,148.29041,150.00641000000002,1.7160000000000082,47.57959,54.179590000000005,6.600000000000001
1,2,149.80841,153.66941,3.86099999999999,47.57959,54.179590000000005,6.600000000000001
1,1,153.47141,156.32261,2.8512000000000057,47.57959,54.179590000000005,6.600000000000001
1,.,156.12461,157.69540999999998,1.5707999999999913,47.57959,54.179590000000005,6.600000000000001
1,1,157.49741,160.34861,2.8512000000000057,47.57959,54.179590000000005,6.600000000000001
1,0,160.15061,164.06441,3.913800000000009,47.57959,54.179590000000005,6.600000000000001
1,-,163.86641,166.39421000000002,2.5278000000000134,47.57959,54.179590000000005,6.600000000000001
1,2,166.19621,170.05721,3.86099999999999,47.57959,54.179590000000005,6.600000000000001
1,7,169.69421,173.48261,3.7883999999999958,47.57959,54.179590000000005,6.600000000000001
1,.,173.28461,174.85540999999998,1.5707999999999913,47.57959,54.179590000000005,6.600000000000001
1,1,174.65741,177.50861,2.8512000000000057,47.57959,54.179590000000005,6.600000000000001
1,0,177.31061,181.22441,3.913800000000009,47.57959,54.179590000000005,6.600000000000001
1,.,181.0264,182.5972,1.5707999999999913,47.57959,54.179590000000005,6.600000000000001
1,2,182.39921,186.26021,3.86099999999999,47.57959,54.179590000000005,6.600000000000001
1,0,186.02921,189.94301000000002,3.913800000000009,47.57959,54.179590000000005,6.600000000000001
1,2,189.61301,193.47401,3.86099999999999,47.57959,54.179590000000005,6.600000000000001
1,0,193.243,197.1568,3.913800000000009,47.57959,54.179590000000005,6.600000000000001
1,",",196.95881,198.52961,1.5707999999999913,47.57959,54.179590000000005,6.600000000000001
1, ,198.33161,200.04761000000002,1.7160000000000082,47.57959,54.179590000000005,6.600000000000001
1,c,199.84962000000002,203.10342000000003,3.2538000000000125,47.57959,54.179590000000005,6.600000000000001
1,u,202.90542000000002,206.72682000000003,3.8214000000000112,47.57959,54.179590000000005,6.600000000000001
1, ,206.52881,208.24481,1.7160000000000082,47.57959,54.179590000000005,6.600000000000001
1,e,208.04680000000002,211.73620000000003,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,x,211.27421,214.73921,3.4650000000000034,47.57959,54.179590000000005,6.600000000000001
1,c,214.21120000000002,217.46500000000003,3.2538000000000125,47.57959,54.179590000000005,6.600000000000001
1,e,217.10201,220.79141,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,p,220.5934,224.56,3.9665999999999997,47.57959,54.179590000000005,6.600000000000001
1,ț,224.2036,227.0746,2.8710000000000093,47.57959,54.179590000000005,6.600000000000001
1,i,226.87661,228.56621,1.6896000000000129,47.57959,54.179590000000005,6.600000000000001
1,a,228.36822,232.34142,3.9731999999999914,47.57959,54.179590000000005,6.600000000000001
1, ,232.14341000000002,233.85941000000003,1.7160000000000082,47.57959,54.179590000000005,6.600000000000001
1,o,233.66141000000002,237.58181000000002,3.9204000000000008,47.57959,54.179590000000005,6.600000000000001
1,f,237.22541,240.10961,2.8841999999999928,47.57959,54.179590000000005,6.600000000000001
1,e,239.6608,243.3502,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,r,243.15221,245.87141,2.7192000000000007,47.57959,54.179590000000005,6.600000000000001
1,t,245.67341000000002,248.54441000000003,2.8710000000000093,47.57959,54.179590000000005,6.600000000000001
1,e,248.21506,251.90446,3.6894000000000062,47.57959,54.179590000000005,6.600000000000001
1,l,251.70647,253.40267,1.6962000000000046,47.57959,54.179590000000005,6.600000000000001
1,o,253.20467,257.12507,3.9204000000000008,47.57959,54.179590000000005,6.600000000000001
1,r,256.92707,259.64627,2.7192000000000007,47.57959,54.179590000000005,6.600000000000001
1, ,259.44826,261.16426,1.7160000000000082,47.57959,54.179590000000005,6.600000000000001
1,i,260.96627,262.65587,1.6895999999999844,47.57959,54.179590000000005,6.600000000000001
1,n,262.45788,266.27927999999997,3.821399999999983,47.57959,54.179590000000005,6.600000000000001
1,d,266.04827,270.04787,3.9995999999999867,47.57959,54.179590000000005,6.600000000000001
1,i,269.84987,271.53947,1.6895999999999844,47.57959,54.179590000000005,6.600000000000001
1,c,271.34147,274.59527,3.2538000000000125,47.57959,54.179590000000005,6.600000000000001
